################################################################################
#
# Description: rate coefficient
# Reaction:    Ar[1p0] + e -> Ar^+ + e + e
# Data source: M. Becker et al. Comput. Phys. Commun. 180 (2009) 1230
# Data:        Umean [eV]  k [m^3/s]
# Dependence:  Umean
# Comment:
#
################################################################################

1.81420E+01    2.16781E-14
1.84874E+01    2.24604E-14
1.88354E+01    2.32449E-14
1.91857E+01    2.40312E-14
1.95379E+01    2.48186E-14
1.98928E+01    2.56075E-14
2.02500E+01    2.63972E-14
2.20676E+01    3.03468E-14
2.39353E+01    3.42760E-14
2.58505E+01    3.81610E-14
2.78116E+01    4.19854E-14
2.98180E+01    4.57378E-14
3.18695E+01    4.94105E-14
3.39658E+01    5.29973E-14
3.61096E+01    5.64983E-14
3.83007E+01    5.99104E-14
4.05404E+01    6.32334E-14
4.28292E+01    6.64662E-14
4.51697E+01    6.96127E-14
4.75623E+01    7.26727E-14
5.00084E+01    7.56479E-14
5.25092E+01    7.85400E-14
5.50659E+01    8.13511E-14
5.76796E+01    8.40831E-14
6.03514E+01    8.67382E-14
6.30824E+01    8.93184E-14
6.58712E+01    9.18202E-14
6.87236E+01    9.42573E-14
7.16381E+01    9.66257E-14
7.46154E+01    9.89276E-14
7.76522E+01    1.01158E-13
8.07578E+01    1.03333E-13
8.39285E+01    1.05447E-13
8.71651E+01    1.07503E-13
9.04681E+01    1.09501E-13
9.38381E+01    1.11444E-13
9.72758E+01    1.13333E-13
1.00763E+02    1.15145E-13
1.04338E+02    1.16933E-13
1.07982E+02    1.18672E-13
1.11695E+02    1.20364E-13
1.15479E+02    1.22010E-13
1.19332E+02    1.23611E-13
1.23256E+02    1.25169E-13
1.27251E+02    1.26686E-13
1.31317E+02    1.28161E-13
1.35454E+02    1.29598E-13
1.39650E+02    1.30983E-13
1.43931E+02    1.32345E-13
1.48283E+02    1.33672E-13
1.52708E+02    1.34963E-13
1.57205E+02    1.36221E-13
1.61774E+02    1.37446E-13
1.66415E+02    1.38640E-13
1.71129E+02    1.39803E-13
1.75916E+02    1.40936E-13
1.80775E+02    1.42040E-13
1.85688E+02    1.43097E-13
1.90693E+02    1.44147E-13
1.95771E+02    1.45170E-13
2.00921E+02    1.46168E-13
2.06145E+02    1.47141E-13
2.11441E+02    1.48090E-13
2.16810E+02    1.49015E-13
2.22251E+02    1.49918E-13
2.27766E+02    1.50799E-13
2.33353E+02    1.51659E-13
2.39013E+02    1.52497E-13
2.44746E+02    1.53316E-13
2.50551E+02    1.54115E-13
2.56429E+02    1.54895E-13
2.62381E+02    1.55657E-13
2.68404E+02    1.56401E-13
2.74501E+02    1.57127E-13
2.80671E+02    1.57837E-13
2.86913E+02    1.58530E-13
