################################################################################
#
# Description: diffusion coefficient
# Species:     electrons (particle)
# Data source: M. Becker et al. Comput. Phys. Commun. 180 (2009) 1230
# Data:        Umean [eV]  N*D [1/(m s)]
# Dependence:  Umean
# Comment:
#
################################################################################

1.27149E+01    7.24909E+24
1.30067E+01    7.37750E+24
1.33024E+01    7.51001E+24
1.36020E+01    7.64633E+24
1.39053E+01    7.78615E+24
1.42122E+01    7.92920E+24
1.45225E+01    8.07520E+24
1.48364E+01    8.22392E+24
1.51535E+01    8.37512E+24
1.54740E+01    8.52850E+24
1.57974E+01    8.68403E+24
1.61239E+01    8.84144E+24
1.64534E+01    9.00054E+24
1.67857E+01    9.16118E+24
1.71208E+01    9.32322E+24
1.74586E+01    9.48650E+24
1.77990E+01    9.65092E+24
1.81420E+01    9.81636E+24
1.84874E+01    9.98271E+24
1.88354E+01    1.01499E+25
1.91857E+01    1.03178E+25
1.95379E+01    1.04864E+25
1.98928E+01    1.06556E+25
2.02500E+01    1.08253E+25
2.20676E+01    1.16801E+25
2.39353E+01    1.25427E+25
2.58505E+01    1.34112E+25
2.78116E+01    1.42856E+25
2.98180E+01    1.51671E+25
3.18695E+01    1.60574E+25
3.39658E+01    1.69587E+25
3.61096E+01    1.78734E+25
3.83007E+01    1.88039E+25
4.05404E+01    1.97525E+25
4.28292E+01    2.07214E+25
4.51697E+01    2.17127E+25
4.75623E+01    2.27284E+25
5.00084E+01    2.37702E+25
5.25092E+01    2.48398E+25
5.50659E+01    2.59387E+25
5.76796E+01    2.70682E+25
6.03514E+01    2.82294E+25
6.30824E+01    2.94235E+25
6.58712E+01    3.06522E+25
6.87236E+01    3.19146E+25
7.16381E+01    3.32124E+25
7.46154E+01    3.45460E+25
7.76522E+01    3.59163E+25
8.07578E+01    3.73232E+25
8.39285E+01    3.87673E+25
8.71651E+01    4.02488E+25
9.04681E+01    4.17680E+25
9.38381E+01    4.33251E+25
9.72758E+01    4.49201E+25
1.00763E+02    4.65549E+25
1.04338E+02    4.82259E+25
1.07982E+02    4.99350E+25
1.11695E+02    5.16819E+25
1.15479E+02    5.34667E+25
1.19332E+02    5.52893E+25
1.23256E+02    5.71495E+25
1.27251E+02    5.90471E+25
1.31317E+02    6.09821E+25
1.35454E+02    6.29542E+25
1.39650E+02    6.49649E+25
1.43931E+02    6.70108E+25
1.48283E+02    6.90934E+25
1.52708E+02    7.12124E+25
1.57205E+02    7.33677E+25
1.61774E+02    7.55590E+25
1.66415E+02    7.77864E+25
1.71129E+02    8.00496E+25
1.75916E+02    8.23484E+25
1.80775E+02    8.46829E+25
1.85688E+02    8.70603E+25
1.90693E+02    8.94658E+25
1.95771E+02    9.19069E+25
2.00921E+02    9.43835E+25
2.06145E+02    9.68957E+25
2.11441E+02    9.94435E+25
2.16810E+02    1.02027E+26
2.22251E+02    1.04647E+26
2.27766E+02    1.07302E+26
2.33353E+02    1.09995E+26
2.39013E+02    1.12723E+26
2.44746E+02    1.15489E+26
2.50551E+02    1.18293E+26
2.56429E+02    1.21134E+26
2.62381E+02    1.24014E+26
2.68404E+02    1.26933E+26
2.74501E+02    1.29891E+26
2.80671E+02    1.32890E+26
2.86913E+02    1.35930E+26
2.93228E+02    1.39011E+26
3.06006E+02    1.45349E+26
3.19155E+02    1.51830E+26
3.32599E+02    1.58502E+26
3.46338E+02    1.65374E+26
3.60375E+02    1.72460E+26
3.74712E+02    1.79772E+26
3.89350E+02    1.87323E+26
4.04293E+02    1.95129E+26
4.19543E+02    2.03207E+26
4.35105E+02    2.11573E+26
4.50853E+02    2.20370E+26
4.67057E+02    2.29379E+26
4.83587E+02    2.38737E+26
5.00446E+02    2.48467E+26
5.17642E+02    2.58591E+26
5.35180E+02    2.69135E+26
5.53068E+02    2.80122E+26
5.71312E+02    2.91579E+26
5.89920E+02    3.03533E+26
6.08901E+02    3.16012E+26
6.28054E+02    3.29279E+26
6.47814E+02    3.42899E+26
6.67975E+02    3.57131E+26
6.88545E+02    3.72006E+26
7.09535E+02    3.87556E+26
7.30957E+02    4.03813E+26
7.52821E+02    4.20809E+26
7.75140E+02    4.38578E+26
7.97925E+02    4.57154E+26
8.21190E+02    4.76572E+26
8.44715E+02    4.97203E+26
8.68986E+02    5.18419E+26
8.93777E+02    5.40584E+26
9.19100E+02    5.63737E+26
9.44973E+02    5.87915E+26
9.71408E+02    6.13157E+26
9.98422E+02    6.39501E+26
1.02603E+03    6.66988E+26
1.05425E+03    6.95659E+26
1.08310E+03    7.25554E+26
1.11221E+03    7.57183E+26
1.14237E+03    7.89663E+26
1.17321E+03    8.23497E+26
1.20475E+03    8.58730E+26
1.23701E+03    8.95407E+26
1.27000E+03    9.33574E+26
1.30374E+03    9.73281E+26
1.33826E+03    1.01457E+27
1.37357E+03    1.05750E+27
1.40970E+03    1.10212E+27
1.44667E+03    1.14848E+27
1.48449E+03    1.19663E+27
1.52320E+03    1.24663E+27
1.56281E+03    1.29853E+27
1.60335E+03    1.35239E+27
1.64483E+03    1.40827E+27
1.68730E+03    1.46622E+27
1.73076E+03    1.52632E+27
1.77525E+03    1.58863E+27
1.82078E+03    1.65320E+27
1.91553E+03    1.79056E+27
2.01442E+03    1.93672E+27
2.11807E+03    2.09339E+27
2.22672E+03    2.26118E+27
2.34063E+03    2.44075E+27
2.45986E+03    2.63381E+27
2.58511E+03    2.83914E+27
2.71647E+03    3.05852E+27
2.85422E+03    3.29279E+27
2.99870E+03    3.54286E+27
3.15024E+03    3.80969E+27
3.30920E+03    4.09430E+27
3.47596E+03    4.39780E+27
3.65092E+03    4.72136E+27
3.83449E+03    5.06623E+27
4.02785E+03    5.43720E+27
4.23011E+03    5.82906E+27
4.44241E+03    6.24660E+27
4.66526E+03    6.69146E+27
4.89923E+03    7.16545E+27
5.14489E+03    7.67045E+27
5.40288E+03    8.20854E+27
5.67384E+03    8.78192E+27
5.95847E+03    9.39298E+27
6.25752E+03    1.00443E+28
6.57547E+03    1.07558E+28
6.90645E+03    1.14977E+28
7.25450E+03    1.22891E+28
7.62061E+03    1.31337E+28
8.00584E+03    1.40352E+28
8.41131E+03    1.49980E+28
8.83822E+03    1.60265E+28
9.28788E+03    1.71259E+28
9.76168E+03    1.83015E+28
1.02611E+04    1.95593E+28
1.07951E+04    2.09374E+28
1.13519E+04    2.23830E+28
1.19399E+04    2.39332E+28
1.25612E+04    2.55967E+28
1.32181E+04    2.73834E+28
1.39131E+04    2.93041E+28
1.46489E+04    3.13711E+28
1.54740E+04    3.37626E+28
1.63044E+04    3.61765E+28
1.71864E+04    3.87840E+28
1.81240E+04    4.16048E+28
1.91221E+04    4.46608E+28
2.01859E+04    4.79772E+28
2.13212E+04    5.15827E+28
2.25348E+04    5.55103E+28
